,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
32,3.9318542,3.9140839999999995,3.8806932,3.7650187000000006,3.650405,3.5375763999999994,3.4272074999999997,3.3198988,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.4822583,4.2378645,3.9643683,3.6796412000000003,3.3950436,3.2100418,3.3687730000000005,3.5177035000000005,3.7085915000000003,3.9068084,3.8785422,3.8511508,3.7079248,3.5919168,3.6678580999999997,3.7584144999999998,3.8692036,4.041745,4.2145324,4.3840957000000005,4.5472402999999995,4.701304,4.8443116999999996,4.9750414
33,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,5.1152287,5.286536,5.4233665,5.5479746,5.659859,5.7590129999999995,5.845826000000001,5.9209795,5.982229,5.920439,5.853368,5.7809668,5.7026176,5.6564302,5.7928904999999995,5.922214,5.9699480000000005,5.9818707,5.8817167,5.751458,5.4961652999999995,5.166534400000001,4.691057,4.1615834000000005,3.6769,3.5900557,3.5045662,3.4206982000000004,3.3386955,3.2587743,3.1811217999999997,3.1058974
34,5.392087,5.382699,5.368247,5.3290668,5.281697299999999,5.2248363,5.1570606,5.0768666,4.982730999999999,5.089991599999999,5.167836,5.2428265,5.3146477,5.3830547,5.447871,5.508987,5.5625625,5.4548559999999995,5.3365955000000005,5.2083072999999995,5.0697779999999995,4.9785322999999995,5.160623999999999,5.334112999999999,5.0,5.0,2.0,4.0,6.0,2.0,7.0,5.0,3.8250995000000003,3.7573915,3.6901572,3.6235699999999995,3.5577946000000003,3.4929848,3.4292839999999996,3.3668203
35,4.689417,4.705249,4.7140107,4.6769742999999995,4.635256299999999,4.588261599999999,4.535352,4.4758587,4.4091024,4.4714212,4.541419,4.6109753,4.6798779999999995,4.7479309999999995,4.8149443,4.8807454,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,4.7430663,4.90428,4.9768156999999995,5.0413666,4.9639682999999994,4.874603700000001,4.7736597000000005,4.6592603,4.55194,4.596182,4.6400394,4.683322,4.7258434000000005,4.767421700000001,4.807884,4.8470664
36,4.3133006,4.3020344,4.283456,4.2054615,4.1236157,4.03774,3.9477005,3.853419,3.75489,3.7801309,3.9167774,4.0546,4.192442,4.3291245,4.463492400000001,4.5944605,7.0,7.0,7.0,4.0,7.0,7.0,7.0,7.0,4.197541999999999,4.36382,4.410557700000001,4.46183,4.343621,4.23108,4.230336,4.230265,4.2449007000000005,4.3673544,4.4880824,4.6056232,4.7186317,4.8259487000000005,4.92664,5.020021400000001
37,4.546721499999999,4.5587672999999995,4.5650115,4.5231986,4.476603,4.4247246,4.367055400000001,4.3030934,4.2323656,4.294486,4.3884745,4.481688500000001,4.573748999999999,4.664292,4.752982,4.8395195,5.0,5.0,1.0,7.0,1.0,1.0,3.0,7.0,4.663289499999999,4.824294,4.906123,4.9832497,4.910646400000001,4.8307986,4.7698225999999995,4.6999984,4.639282,4.7115355,4.781898,4.849881,4.9150376,4.9769745,5.0353575,5.089914299999999
38,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0629423,3.054328,3.2310514,3.4181232,3.6134269999999997,3.8141942,4.0171547,4.2187529999999995,4.411678299999999,4.150564,3.8601785000000004,3.5617690000000004,3.2684367,3.0816545,3.2338633999999997,3.3779122999999998,3.575569,3.7869243999999997,3.7353456,3.6816682999999997,3.5382675999999997,3.427917,3.5227947,3.6378922,3.7760224,3.9610882000000007,4.1473830000000005,4.3306510000000005,4.506971,4.6731195,4.826771,4.9665756
39,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.009256400000001,5.125684,5.2126427,5.295808999999999,5.3748097,5.449375,5.5193367,5.5846176,5.641460400000001,5.54101,5.4305325,5.3103666,5.1801353,5.094846700000001,5.270491000000001,5.4373517,5.522844,5.5760000000000005,5.508854,5.424462,5.211203599999999,4.9507856,4.582772,4.1801634,3.8040199999999995,3.7335102999999994,3.6635692000000004,3.594382,3.5261247000000004,3.4589605000000003,3.3930392,3.3284974000000003
40,5.0,4.0,5.0,5.0,1.0,2.0,2.0,4.0,4.079087,4.1287007000000004,4.2372559999999995,4.3453045,4.452257599999999,4.5575504,4.6606502999999995,4.761076,4.8549050000000005,4.6850624000000005,4.494679,4.289206500000001,4.0716186,3.9187799,4.132741,4.331966,4.5102067,4.670389,4.745634,4.820202,4.7314873,4.6387634,4.594960700000001,4.545278,4.506883599999999,4.5955644,4.682285299999999,4.7663150000000005,4.846983,4.9237013,4.995976000000001,5.0634203
41,4.689417,4.705249,4.7140107,4.6769742999999995,4.635256299999999,4.588261599999999,4.535352,4.4758587,1.0,6.0,7.0,7.0,7.0,7.0,7.0,7.0,4.941897,4.7906933,4.6240535000000005,4.4452834,4.2557855,4.1236115,4.349394,4.5626945,4.7430663,4.90428,4.9768156999999995,5.0413666,4.9639682999999994,4.874603700000001,4.7736597000000005,4.6592603,4.55194,4.596182,4.6400394,4.683322,4.7258434000000005,4.767421700000001,4.807884,4.8470664
42,4.5745087,4.5909343,4.601430400000001,4.5652413,4.524385,4.478331,4.426537000000001,4.3684597,4.303578400000001,4.371608999999999,4.4586477,4.544887,4.630025,4.7137733,4.795869000000001,4.876073,4.950768,4.7963843,4.624507,4.438868,4.241192,4.101223,4.3342,4.5521345,6.0,6.0,6.0,7.0,6.0,6.0,6.0,7.0,4.702447,4.767054,4.829830599999999,4.890382,4.948346599999999,5.003408,5.055294,5.103782700000001
43,6.0,5.0,6.0,5.0,6.0,5.0,5.0,6.0,4.349564,4.4150504999999995,4.494653700000001,4.5736217,4.6516967000000005,4.7286305,4.8041973,4.878188,4.9470615,4.794041,4.6244316,4.441778,4.247659,4.1110654,4.34083,4.5566525,4.738694000000001,4.9004072999999995,4.9790849999999995,5.050488,4.980397,4.9003863,4.818489,4.7250156,4.639121,4.695439299999999,4.750657,4.804469999999999,4.8565907,4.906753500000001,4.9547176,5.0002699999999995
44,3.8214552000000004,3.7402537000000002,3.6885335,3.7108154000000004,3.7277129999999996,3.7391019999999995,3.7449372000000003,3.7452477999999996,3.740136,3.693542,3.8174903,3.953816,4.1032863,4.2661986,4.4421606,4.629887999999999,4.8203974,4.5842133,4.3383822,4.0930443,3.852789,3.6576967000000002,3.64296,3.6896739999999997,5.0,6.0,6.0,4.0,6.0,6.0,6.0,5.0,4.347371,4.4537477,4.5444374000000005,4.62144,4.6868476999999995,4.742662,4.790672,4.832414599999999
45,4.685178,4.7010654999999995,4.709910400000001,4.6728888,4.631188400000001,4.5842165999999995,4.5313387,4.47189,4.0,5.0,4.0,4.0,4.0,5.0,5.0,5.0,4.9422417,4.790916,4.62408,4.445054,4.255251400000001,4.1227865,4.3488207,4.562278,4.742751999999999,4.903997,4.976944400000001,5.041957,4.965053599999999,4.8763247000000005,4.7766657,4.6636763,4.5577984,4.602876,4.6475306,4.6915645999999995,4.7347856,4.777006,4.818046,4.85774
46,1.0,4.0,6.0,6.0,1.0,4.0,4.0,4.0,3.5337730000000005,3.3516517,3.4242625,3.5385754,3.6965852,3.8987293,4.1427464,4.422578,4.717803,4.32334,3.9252946000000004,3.5498616999999997,3.208697,2.9570606,2.9376947999999996,3.0304286,3.2963989000000002,3.63859,3.400095,3.1469705,3.2508047,3.3800955000000004,3.704414,3.9769967000000004,4.1861444,4.3063965,4.404596,4.484449,4.5496407,4.60346,4.6486483,4.687389
47,4.569441,4.5850363,4.594732,4.557487999999999,4.5155487,4.468392400000001,4.415481,4.35628,5.0,3.0,4.0,4.0,7.0,4.0,4.0,7.0,4.945042,4.789776,4.6168346,4.4300394,4.231176400000001,4.0904107000000005,4.322213,4.538985,4.722023,4.883931,4.9669323,5.0435524,4.977229,4.902648999999999,4.835857,4.7591248,4.6905727,4.756607499999999,4.8207984,4.882735299999999,4.942042400000001,4.9983873,5.051487,5.1011114
48,4.4286465999999995,4.426239499999999,4.417777500000001,4.3556676,4.288917,4.2171636,4.140064700000001,4.057316999999999,3.9686759,4.009594,4.1281977,4.2466865,4.3642959999999995,4.480275,4.5939144999999995,4.7045636,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,4.402051999999999,4.56311,4.6306915,4.699957,4.6003419999999995,4.499584,4.4695773,4.435874500000001,4.4147844,4.515171,4.613612,4.709162999999999,4.800955999999999,4.8882337,4.970369,5.0468802
49,5.0,4.0,4.0,6.0,2.0,4.0,3.0,4.0,3.0021229,2.9921062000000003,3.1706982000000004,3.3607669999999996,3.5602,3.7661376000000004,3.9751102999999994,4.1832767,4.382976,4.114841,3.8175719,3.5138597000000003,3.217468,3.0303836,3.1802897,3.3227553,3.5233924,3.7403576000000003,3.679702,3.6157087999999997,3.473126,3.3656947999999995,3.4673762000000004,3.5917928,3.7406415999999996,3.9304636,4.1219606,4.3105316,4.491943,4.662726,4.820416000000001,4.9636207
50,4.459664,4.4604607000000005,4.455384,4.398132299999999,4.336121599999999,4.268951,4.196229,4.1175966,4.0327454,4.0786695,4.1914954,4.3039559999999994,4.4153934,4.5251665,4.6326747,4.7373695,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,4.4645987,4.6249970000000005,4.697309,4.769997,4.6766205,4.5803814,4.5422373,4.499124500000001,4.467880200000001,4.5614934,4.653144999999999,4.742018700000001,4.827365,4.908528,4.9849596,5.0562353
51,5.13395,5.1365169999999996,5.1336975,5.102806,5.0653305,5.020289,4.966594000000001,4.903067,4.828467400000001,4.89237,4.923872,4.9549837,4.985636,5.0157604000000005,5.0452933,5.0741777,6.0,3.0,4.0,7.0,4.0,2.0,4.0,4.0,4.9563513,5.0903635000000005,5.0947,5.0854516,4.93427,4.752148,4.4865794,4.196519,3.9193864,3.8644807,3.8097383999999996,3.7552834,3.7012352999999996,3.647707,3.5948071,3.5426364
52,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.2902746,4.3571987000000005,4.445543,4.5330877,4.619517,4.7045317,4.787854,4.869236,4.945042,4.789776,4.6168346,4.4300394,4.231176400000001,4.0904107000000005,4.322213,4.538985,4.722023,4.883931,4.9669323,5.0435524,4.977229,4.902648999999999,4.835857,4.7591248,4.6905727,4.756607499999999,4.8207984,4.882735299999999,4.942042400000001,4.9983873,5.051487,5.1011114
53,4.66695,4.683054,4.692243599999999,4.6553016,4.613691,4.566829,4.5140977,4.454850700000001,1.0,2.0,5.0,4.0,6.0,6.0,5.0,5.0,4.943708999999999,4.791866000000001,4.6241884,4.4440669999999995,4.252962,4.119248000000001,4.346379799999999,4.5605215999999995,4.7414484,4.902825,4.977529,5.044503700000001,4.969698999999999,4.8836603,4.78946,4.682464599999999,4.5827184,4.631315,4.67931,4.726474,4.772584999999999,4.8174324,4.8608165,4.902553
54,4.6574025,4.673601000000001,4.6829624,4.6460733,4.6045184,4.557723,4.5050735,4.445938,5.0,6.0,6.0,6.0,5.0,4.0,6.0,5.0,4.9444714,4.7923594000000005,4.624244,4.44355,4.2517653,4.117401,4.345115,4.5596247000000005,4.740794999999999,4.902243,4.977855,5.045843,4.9721193,4.887465,4.7960825,4.6921816,4.595603,4.645995,4.6956815999999995,4.744419000000001,4.79197,4.838110400000001,4.8826303,4.925339
55,4.563937999999999,4.578648599999999,4.587488,4.5491138,4.506018,4.457685,4.4035845,4.343189,4.2759943,4.341732,4.4314733,4.520418,4.608236,4.69461,4.779253,4.8619012999999995,4.938905,4.7826853,4.608598000000001,4.4205585,4.2204213,4.0788035,4.309352,4.524883,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,4.677864,4.7454314,4.8111424000000005,4.8745685,4.935316,4.993039,5.047443,5.0982866
56,3.2863050000000005,3.2733057,3.2602097999999997,3.2371933,3.2147741,3.193104,3.1723425,3.1526504,3.1341902999999998,3.163911,3.3138165,3.4705407999999998,3.6331987,3.8006116999999997,3.9713254,4.143648600000001,1.0,1.0,6.0,2.0,2.0,3.0,6.0,6.0,4.3753967000000005,4.5045475999999995,4.618172599999999,4.7337136,4.777764299999999,4.8348135999999995,5.0322127,5.2140713,5.3801804,5.5398803,5.678397,5.7980456,5.901424400000001,5.991094599999999,6.069389299999999,6.1383324
