,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
266,4.5697529999999995,4.494106299999999,4.417233,4.3435383000000005,4.2621107,4.1722410000000005,4.0733037,3.9648132000000005,3.8464970000000003,3.9272711000000005,4.397497,4.7422047,4.697826,4.537801,4.354072,4.677297599999999,6.0,6.0,6.0,6.0,5.0,6.0,6.0,6.0,4.365327,4.365327,4.365327,4.365327,4.365327,4.365327,4.365327,4.365327,4.365327,4.365327,4.365327,4.365327,4.365327,4.365327,4.365327,4.365327
267,3.1517183999999996,3.1155939999999998,3.0774796,2.9958327000000002,2.9116204,2.8254313,2.737916,2.6497664,2.5616852999999997,2.6424391,3.1536725,3.6932182,3.5904982000000003,3.2945275,3.0046306,3.5192904,7.0,4.0,5.0,2.0,3.0,3.0,3.0,3.0,3.161759,3.161759,3.161759,3.161759,3.161759,3.161759,3.161759,3.161759,3.161759,3.161759,3.161759,3.161759,3.161759,3.161759,3.161759,3.161759
268,4.6275105000000005,4.568496700000001,4.5085825999999996,4.4674654,4.419251,4.3629675,4.2976265,4.222265,3.0,2.0,4.0,6.0,5.0,4.0,2.0,7.0,5.233966000000001,5.1047926,4.0112705,4.143347299999999,4.586506,4.586506,4.586506,4.586506,4.586506,4.586506,4.586506,4.586506,4.586506,4.586506,4.586506,4.586506,4.586506,4.586506,4.586506,4.586506,4.586506,4.586506,4.586506,4.586506
269,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,4.136012,4.229773000000001,4.650649,4.935917,4.8875694,4.739873,4.5681705,4.8171873,5.233966000000001,5.1047926,4.0112705,4.143347299999999,4.586506,4.586506,4.586506,4.586506,4.586506,4.586506,4.586506,4.586506,4.586506,4.586506,4.586506,4.586506,4.586506,4.586506,4.586506,4.586506,4.586506,4.586506,4.586506,4.586506
270,5.0,5.0,5.0,5.0,5.0,5.0,6.0,6.0,4.13242,4.2260227,4.647602,4.9336157,4.8853406999999995,4.7375193,4.565679599999999,4.815549,5.2330265,5.103345,4.0096292,4.1410236000000005,4.5835657,4.5835657,4.5835657,4.5835657,4.5835657,4.5835657,4.5835657,4.5835657,4.5835657,4.5835657,4.5835657,4.5835657,4.5835657,4.5835657,4.5835657,4.5835657,4.5835657,4.5835657,4.5835657,4.5835657
271,3.7399209000000004,3.6826525,3.623795,3.5367417000000003,3.4457223,3.3508482,3.2523413,3.1505375,1.0,1.0,2.0,3.0,4.0,5.0,2.0,4.0,4.699686499999999,4.4585624,3.3109726999999998,3.2937686,3.6130428,3.6130428,3.6130428,3.6130428,3.6130428,3.6130428,3.6130428,3.6130428,3.6130428,3.6130428,3.6130428,3.6130428,3.6130428,3.6130428,3.6130428,3.6130428,3.6130428,3.6130428,3.6130428,3.6130428
272,4.0,4.0,5.0,3.0,3.0,5.0,3.0,3.0,4.143191000000001,4.2372665000000005,4.656733,4.940508400000001,4.892012599999999,4.7445645,4.573135400000001,4.820456,5.235837999999999,5.107685,4.0145599999999995,4.1480036,4.5923967,4.5923967,4.5923967,4.5923967,4.5923967,4.5923967,4.5923967,4.5923967,4.5923967,4.5923967,4.5923967,4.5923967,4.5923967,4.5923967,4.5923967,4.5923967,4.5923967,4.5923967,4.5923967,4.5923967
273,5.2033596,5.142268,5.080663700000001,5.0750337,5.0629525,5.0432205,5.014496,4.975321,4.9241543,5.012397,5.332898999999999,5.534568,5.483708,5.342442500000001,5.1598997,5.339839,5.738286,5.5716915,4.337785,4.5549026,5.072666000000001,5.072666000000001,5.072666000000001,5.072666000000001,3.0,4.0,5.0,3.0,1.0,2.0,4.0,5.0,5.072666000000001,5.072666000000001,5.072666000000001,5.072666000000001,5.072666000000001,5.072666000000001,5.072666000000001,5.072666000000001
274,4.5519013,4.471629599999999,4.390093299999999,4.3073473,4.2169647,4.1183442999999995,4.010994999999999,3.894596,3.7690593999999997,3.8462722,4.326918599999999,4.687036,4.6431055,4.479165,4.292078500000001,4.6369677000000005,5.13208,4.956824,3.857407,3.9277596,4.3110676,4.3110676,4.3110676,4.3110676,4.0,4.0,4.0,5.0,4.0,4.0,4.0,5.0,4.3110676,4.3110676,4.3110676,4.3110676,4.3110676,4.3110676,4.3110676,4.3110676
275,4.603669,4.5374550000000005,4.470164,4.414934,4.352144200000001,4.2809114,4.2003775,4.109761,4.008426999999999,4.096533999999999,4.541042299999999,4.8527403,4.806611,4.6540008,4.477194,4.7575417,5.199992,5.0534453,3.9547199999999996,4.0635900000000005,4.4852295,4.4852295,4.4852295,4.4852295,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,4.4852295,4.4852295,4.4852295,4.4852295,4.4852295,4.4852295,4.4852295,4.4852295
276,3.256631,3.216066,3.1735358,3.0946187999999997,3.0129716,2.9290986,2.8435755,2.7570238,5.0,2.0,4.0,5.0,3.0,5.0,5.0,3.0,4.3154426,4.0497704,2.9101147999999997,2.889809,3.1659336,3.1659336,3.1659336,3.1659336,3.1659336,3.1659336,3.1659336,3.1659336,3.1659336,3.1659336,3.1659336,3.1659336,3.1659336,3.1659336,3.1659336,3.1659336,3.1659336,3.1659336,3.1659336,3.1659336
277,5.238937,5.177502,5.1155862999999995,5.111900299999999,5.1017339999999995,5.0838823,5.056996,5.0196013,4.97014,5.0579184999999995,5.373647,5.5719129999999994,5.5214844,5.3807373,5.1973176,5.372256299999999,5.769270400000001,5.598527,4.354779,4.5788426,5.0998516,5.0998516,5.0998516,5.0998516,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0998516,5.0998516,5.0998516,5.0998516,5.0998516,5.0998516,5.0998516,5.0998516
278,4.0,5.0,4.0,5.0,4.0,4.0,6.0,3.0,3.1374164,3.2142615,3.717347,4.1661589999999995,4.1173363,3.919854,3.7082937000000005,4.173437600000001,4.7859073,4.554263,3.4149976000000004,3.4138165000000003,3.7440010000000004,3.7440010000000004,3.7440010000000004,3.7440010000000004,3.7440010000000004,3.7440010000000004,3.7440010000000004,3.7440010000000004,3.7440010000000004,3.7440010000000004,3.7440010000000004,3.7440010000000004,3.7440010000000004,3.7440010000000004,3.7440010000000004,3.7440010000000004,3.7440010000000004,3.7440010000000004,3.7440010000000004,3.7440010000000004
279,2.0,4.0,4.0,1.0,2.0,3.0,2.0,2.0,4.141996,4.236018,4.6557198,4.9397445,4.8912735000000005,4.743784,4.5723095,4.819912400000001,5.235526999999999,5.107204,4.0140114,4.1472273,4.5914145,4.5914145,4.5914145,4.5914145,4.5914145,4.5914145,4.5914145,4.5914145,4.5914145,4.5914145,4.5914145,4.5914145,4.5914145,4.5914145,4.5914145,4.5914145,4.5914145,4.5914145,4.5914145,4.5914145
280,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.111324,3.1885145,3.689773,4.1407433,4.0907919999999995,3.8910324999999997,3.6778182999999998,4.1461196000000005,4.762576999999999,4.5283375,3.386475,3.3811044999999997,3.708596,3.708596,3.708596,3.708596,3.708596,3.708596,3.708596,3.708596,3.708596,3.708596,3.708596,3.708596,3.708596,3.708596,3.708596,3.708596,3.708596,3.708596,3.708596,3.708596
281,5.229227,5.167783,5.1058416,5.101430000000001,5.0905733,5.07207,5.0445785999999995,5.0066337999999995,4.9566870000000005,5.0443625,5.3608150000000006,5.5596266,5.5090959999999995,5.3685327,5.1859894,5.362705,5.759384,5.5904193,4.351161,4.5708027,5.090356,5.090356,5.090356,5.090356,2.0,4.0,5.0,4.0,4.0,1.0,3.0,4.0,5.090356,5.090356,5.090356,5.090356,5.090356,5.090356,5.090356,5.090356
282,5.0,5.0,5.0,4.0,5.0,4.0,7.0,5.0,4.763481,4.8851976,5.321749700000001,5.5981417,5.536775,5.331617400000001,5.0390596,5.1781383000000005,5.7041645,5.4820185,4.0860558,4.6363163,5.2085075,5.2085075,5.2085075,5.2085075,5.2085075,5.2085075,5.2085075,5.2085075,5.2085075,5.2085075,5.2085075,5.2085075,5.2085075,5.2085075,5.2085075,5.2085075,5.2085075,5.2085075,5.2085075,5.2085075
283,4.566488,4.4899783,4.4122334,4.33685,4.253743599999999,4.1622224,4.0616856,3.9516777999999997,2.0,5.0,5.0,6.0,3.0,4.0,4.0,2.0,5.150525,4.982318,3.8819625,3.9618611000000006,4.354997,4.354997,4.354997,4.354997,4.354997,4.354997,4.354997,4.354997,4.354997,4.354997,4.354997,4.354997,4.354997,4.354997,4.354997,4.354997,4.354997,4.354997,4.354997,4.354997
284,4.6212583,4.560307,4.4984025999999995,4.453486,4.4013186,4.3409505,4.271422,4.1918154,4.1013193,4.193554,4.6211269999999995,4.913601,4.865933,4.7169924000000005,4.543947,4.8012633000000005,5.2248588,5.0908194,3.9955392,4.1211033,4.5583324,4.5583324,4.5583324,4.5583324,1.0,3.0,2.0,5.0,6.0,5.0,7.0,7.0,4.5583324,4.5583324,4.5583324,4.5583324,4.5583324,4.5583324,4.5583324,4.5583324
285,4.626822,4.5675926,4.507457700000001,4.4659176,4.4172626,4.3605227,4.2947120000000005,4.2188745,4.132144,4.2257347,4.6473675000000005,4.9334393,4.88517,4.737337999999999,4.565487999999999,4.8154224999999995,3.0,5.0,3.0,4.0,5.0,3.0,6.0,5.0,4.583339700000001,4.583339700000001,4.583339700000001,4.583339700000001,4.583339700000001,4.583339700000001,4.583339700000001,4.583339700000001,4.583339700000001,4.583339700000001,4.583339700000001,4.583339700000001,4.583339700000001,4.583339700000001,4.583339700000001,4.583339700000001
286,4.9090934,4.852649700000001,4.7955165,4.777084400000001,4.7521477,4.7195599999999995,4.678073,4.62637,4.5631146,4.657197,5.0203066,5.2535324,5.2007174,5.0549955,4.876963,5.085591,5.0,5.0,5.0,4.0,6.0,5.0,5.0,4.0,4.871064,4.871064,4.871064,4.871064,4.871064,4.871064,4.871064,4.871064,4.871064,4.871064,4.871064,4.871064,4.871064,4.871064,4.871064,4.871064
287,6.0,6.0,7.0,7.0,7.0,6.0,6.0,7.0,3.4645803,3.5325816,4.039512,4.4532742999999995,4.4095845,4.230347,4.031816,4.456936,5.020791,4.817114,3.7199793,3.7529397000000007,4.0988307,4.0988307,4.0988307,4.0988307,4.0988307,4.0988307,4.0988307,4.0988307,4.0988307,4.0988307,4.0988307,4.0988307,4.0988307,4.0988307,4.0988307,4.0988307,4.0988307,4.0988307,4.0988307,4.0988307
288,4.5881214,4.5174723,4.445664,4.381750599999999,4.310134400000001,4.2300059999999995,4.1406093,4.041296,3.0,2.0,3.0,6.0,5.0,5.0,6.0,4.0,5.1788397,5.0225230000000005,3.9223077000000006,4.0181455999999995,4.427199,4.427199,4.427199,4.427199,4.427199,4.427199,4.427199,4.427199,4.427199,4.427199,4.427199,4.427199,4.427199,4.427199,4.427199,4.427199,4.427199,4.427199,4.427199,4.427199
289,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,4.231845,4.329774,4.731184,4.996527700000001,4.945989599999999,4.8013363,4.633117700000001,4.860085,5.25866,5.143485,4.0561953,4.207102,4.6669316,4.6669316,4.6669316,4.6669316,4.6669316,4.6669316,4.6669316,4.6669316,4.6669316,4.6669316,4.6669316,4.6669316,4.6669316,4.6669316,4.6669316,4.6669316,4.6669316,4.6669316,4.6669316,4.6669316
290,4.572992,4.4982085,4.422208,4.3502019999999995,4.2704587,4.18225,4.084926,3.9779739999999997,4.0,5.0,4.0,5.0,4.0,5.0,5.0,4.0,5.1589117,4.994089,3.8935676,3.9780184999999997,4.375762,4.375762,4.375762,4.375762,4.375762,4.375762,4.375762,4.375762,4.375762,4.375762,4.375762,4.375762,4.375762,4.375762,4.375762,4.375762,4.375762,4.375762,4.375762,4.375762
291,5.233409,5.172349,5.11083,5.1074557,5.0975237,5.079813,5.0529589999999995,5.0154777,4.9657965,5.054394,5.3727803,5.572822599999999,5.522253,5.380326999999999,5.1949195999999995,5.3693733,6.0,5.0,5.0,5.0,6.0,5.0,6.0,6.0,5.102325,5.102325,5.102325,5.102325,5.102325,5.102325,5.102325,5.102325,5.102325,5.102325,5.102325,5.102325,5.102325,5.102325,5.102325,5.102325
292,4.0,3.0,4.0,4.0,3.0,5.0,4.0,4.0,2.8518522,2.9267566,3.3905897000000005,3.8544948,3.7819830999999997,3.5458207,3.3053942000000003,3.8038988,4.459346,4.192844,3.0391564,2.9720047000000003,3.2481508,3.2481508,3.2481508,3.2481508,3.2481508,3.2481508,3.2481508,3.2481508,3.2481508,3.2481508,3.2481508,3.2481508,3.2481508,3.2481508,3.2481508,3.2481508,3.2481508,3.2481508,3.2481508,3.2481508
293,4.603669,4.5374550000000005,4.470164,4.414934,4.352144200000001,4.2809114,4.2003775,4.109761,4.008426999999999,4.096533999999999,4.541042299999999,4.8527403,4.806611,4.6540008,4.477194,4.7575417,5.199992,5.0534453,3.9547199999999996,4.0635900000000005,4.4852295,4.4852295,4.4852295,4.4852295,4.0,4.0,5.0,4.0,5.0,5.0,6.0,6.0,4.4852295,4.4852295,4.4852295,4.4852295,4.4852295,4.4852295,4.4852295,4.4852295
294,4.623895,4.5637565,4.502686499999999,4.459363,4.408851,4.3501905999999995,4.2824086999999995,4.204571,5.0,6.0,5.0,6.0,7.0,7.0,6.0,6.0,5.2286816,5.0966654,4.002089,4.1303589999999994,4.5700626,4.5700626,4.5700626,4.5700626,4.5700626,4.5700626,4.5700626,4.5700626,4.5700626,4.5700626,4.5700626,4.5700626,4.5700626,4.5700626,4.5700626,4.5700626,4.5700626,4.5700626,4.5700626,4.5700626
295,4.5637527,4.4865265,4.4080580000000005,4.331273,4.246773999999999,4.153887999999999,4.0520325,3.9407792,3.8199172,3.8994720000000003,4.3734193,4.723449700000001,4.6792526,4.5179067,4.333023000000001,4.663603299999999,3.0,3.0,3.0,5.0,4.0,4.0,6.0,6.0,4.3464904,4.3464904,4.3464904,4.3464904,4.3464904,4.3464904,4.3464904,4.3464904,4.3464904,4.3464904,4.3464904,4.3464904,4.3464904,4.3464904,4.3464904,4.3464904
296,4.3864555,4.2952832999999995,4.203099,4.093005000000001,3.976932,3.8547510000000003,3.7265019999999995,3.5924296,1.0,1.0,1.0,6.0,7.0,6.0,1.0,6.0,5.0138483,4.8092847,3.7104428,3.7426437999999993,4.088381299999999,4.088381299999999,4.088381299999999,4.088381299999999,4.088381299999999,4.088381299999999,4.088381299999999,4.088381299999999,4.088381299999999,4.088381299999999,4.088381299999999,4.088381299999999,4.088381299999999,4.088381299999999,4.088381299999999,4.088381299999999,4.088381299999999,4.088381299999999,4.088381299999999,4.088381299999999
297,4.798322,4.7437015,4.6883626,4.6656566,4.636458999999999,4.599667,4.554099,4.498525,4.4317255,4.5278788,4.9054519999999995,5.150151999999999,5.097583,4.951927700000001,4.777675599999999,4.993142,3.0,3.0,3.0,5.0,4.0,7.0,5.0,5.0,4.794428,4.794428,4.794428,4.794428,4.794428,4.794428,4.794428,4.794428,4.794428,4.794428,4.794428,4.794428,4.794428,4.794428,4.794428,4.794428
298,4.518055,4.4295874,4.3398447,4.241048999999999,4.1350894,4.021587,3.9003157999999996,3.7712553,6.0,6.0,6.0,7.0,6.0,6.0,6.0,6.0,5.090991000000001,4.9018903,3.8071222000000002,3.8582888,4.2211065,4.2211065,4.2211065,4.2211065,4.2211065,4.2211065,4.2211065,4.2211065,4.2211065,4.2211065,4.2211065,4.2211065,4.2211065,4.2211065,4.2211065,4.2211065,4.2211065,4.2211065,4.2211065,4.2211065
299,4.573619,4.4990034,4.423172,4.351495,4.27208,4.184195,4.087187,3.980536,6.0,1.0,3.0,6.0,5.0,1.0,6.0,6.0,5.159725,4.995237,3.8947077000000005,3.9796080000000003,4.377803,4.377803,4.377803,4.377803,4.377803,4.377803,4.377803,4.377803,4.377803,4.377803,4.377803,4.377803,4.377803,4.377803,4.377803,4.377803,4.377803,4.377803,4.377803,4.377803
300,4.9049059999999995,4.865268700000001,4.826332,4.836488200000001,4.833757,4.8157697,4.780285,4.725346599999999,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,5.6259375,5.3910637,3.951525,4.671826,5.2621269999999996,5.2621269999999996,5.2621269999999996,5.2621269999999996,5.2621269999999996,5.2621269999999996,5.2621269999999996,5.2621269999999996,5.2621269999999996,5.2621269999999996,5.2621269999999996,5.2621269999999996,5.2621269999999996,5.2621269999999996,5.2621269999999996,5.2621269999999996,5.2621269999999996,5.2621269999999996,5.2621269999999996,5.2621269999999996
301,4.6285725,4.569891,4.510319,4.469854,4.4223204,4.3667426,4.302127,4.227505000000001,4.0,4.0,4.0,7.0,6.0,4.0,4.0,6.0,5.235526999999999,5.107204,4.0140114,4.1472273,4.5914145,4.5914145,4.5914145,4.5914145,4.5914145,4.5914145,4.5914145,4.5914145,4.5914145,4.5914145,4.5914145,4.5914145,4.5914145,4.5914145,4.5914145,4.5914145,4.5914145,4.5914145,4.5914145,4.5914145
302,5.214861,5.153611,5.0918555,5.086766000000001,5.075227,5.05604,5.0278616,4.989231,4.9386044,5.026596,5.3453035,5.545704,5.4949875,5.354028700000001,5.1714773,5.349996599999999,5.7476783,5.5800257,4.3437204000000005,4.5619629999999995,5.08053,5.08053,5.08053,5.08053,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,5.08053,5.08053,5.08053,5.08053,5.08053,5.08053,5.08053,5.08053
303,4.5081444,4.417407,4.325403,4.22216,4.111953700000001,3.9944735000000002,3.8695711999999998,3.7373087,3.5980095999999997,3.6672665999999996,4.1661496,4.558959,4.515207299999999,4.3420496,4.147786,4.5429254,5.079358,4.886779,3.793903,3.8401053,4.197447,4.197447,4.197447,4.197447,1.0,5.0,1.0,1.0,1.0,1.0,5.0,4.0,4.197447,4.197447,4.197447,4.197447,4.197447,4.197447,4.197447,4.197447
304,6.0,6.0,6.0,6.0,7.0,6.0,7.0,6.0,4.303246499999999,4.4015093,4.792714,5.048671700000001,4.9969788,4.852401,4.683033999999999,4.903128,5.299966,5.184838,4.0869922999999995,4.2481203,4.717269,4.717269,4.717269,4.717269,4.717269,4.717269,4.717269,4.717269,4.717269,4.717269,4.717269,4.717269,4.717269,4.717269,4.717269,4.717269,4.717269,4.717269,4.717269,4.717269
305,4.629628,4.5712779999999995,4.5120473,4.472233,4.425379,4.3705072,4.306618,4.232737,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,5.2370834,5.1096125,4.0167575,4.151116399999999,4.596332,4.596332,4.596332,4.596332,4.596332,4.596332,4.596332,4.596332,4.596332,4.596332,4.596332,4.596332,4.596332,4.596332,4.596332,4.596332,4.596332,4.596332,4.596332,4.596332
306,4.591683,4.522032,4.451239,4.3892809999999995,4.319642,4.241497,4.1540627,4.0566616,5.0,5.0,5.0,5.0,5.0,5.0,6.0,5.0,5.183621400000001,5.0294456,3.9294580999999997,4.0281534,4.4399986,4.4399986,4.4399986,4.4399986,4.4399986,4.4399986,4.4399986,4.4399986,4.4399986,4.4399986,4.4399986,4.4399986,4.4399986,4.4399986,4.4399986,4.4399986,4.4399986,4.4399986,4.4399986,4.4399986
307,4.6851435,4.6322730000000005,4.5786996,4.551945,4.5187550000000005,4.478085500000001,4.428834999999999,4.3698816,2.0,6.0,4.0,4.0,4.0,4.0,5.0,4.0,5.2976007,5.182739700000001,4.0857434,4.246541000000001,4.715372,4.715372,4.715372,4.715372,4.715372,4.715372,4.715372,4.715372,4.715372,4.715372,4.715372,4.715372,4.715372,4.715372,4.715372,4.715372,4.715372,4.715372,4.715372,4.715372
308,6.0,4.0,4.0,5.0,4.0,5.0,7.0,6.0,3.5698757000000003,3.6378155,4.139027,4.5369883,4.493166,4.3184457,4.123065,4.5267563,5.070287,4.875126,3.7838852,3.826345,4.17951,4.17951,4.17951,4.17951,4.17951,4.17951,4.17951,4.17951,4.17951,4.17951,4.17951,4.17951,4.17951,4.17951,4.17951,4.17951,4.17951,4.17951,4.17951,4.17951
309,5.206235400000001,5.1451044,5.0834613,5.0779667,5.066021,5.046424,5.0178356,4.978797,6.0,6.0,6.0,7.0,7.0,6.0,7.0,7.0,5.740636,5.5737762,4.3392663,4.556667,5.074632599999999,5.074632599999999,5.074632599999999,5.074632599999999,5.074632599999999,5.074632599999999,5.074632599999999,5.074632599999999,5.074632599999999,5.074632599999999,5.074632599999999,5.074632599999999,5.074632599999999,5.074632599999999,5.074632599999999,5.074632599999999,5.074632599999999,5.074632599999999,5.074632599999999,5.074632599999999
310,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,4.121868,4.215008,4.638637999999999,4.926844,4.878781,4.730586,4.558341,4.810721400000001,5.230264,5.0990944,4.0048237,4.134227,4.5749607,4.5749607,4.5749607,4.5749607,4.5749607,4.5749607,4.5749607,4.5749607,4.5749607,4.5749607,4.5749607,4.5749607,4.5749607,4.5749607,4.5749607,4.5749607,4.5749607,4.5749607,4.5749607,4.5749607
311,4.8643849999999995,4.8086839999999995,4.7522774000000005,4.7320839999999995,4.705386,4.671056,4.6278677,4.574539,4.0,5.0,4.0,5.0,5.0,5.0,4.0,5.0,5.453363400000001,5.320372,4.169939,4.351689299999999,4.8402095,4.8402095,4.8402095,4.8402095,4.8402095,4.8402095,4.8402095,4.8402095,4.8402095,4.8402095,4.8402095,4.8402095,4.8402095,4.8402095,4.8402095,4.8402095,4.8402095,4.8402095,4.8402095,4.8402095
312,7.0,4.0,3.0,4.0,6.0,5.0,6.0,4.0,4.569910500000001,4.663886,5.026233,5.2588663,5.2060537,5.060355,4.8821597,5.090378,5.4966154000000005,5.3584629999999995,4.1941214,4.3814397000000005,4.8749720000000005,4.8749720000000005,4.8749720000000005,4.8749720000000005,4.8749720000000005,4.8749720000000005,4.8749720000000005,4.8749720000000005,4.8749720000000005,4.8749720000000005,4.8749720000000005,4.8749720000000005,4.8749720000000005,4.8749720000000005,4.8749720000000005,4.8749720000000005,4.8749720000000005,4.8749720000000005,4.8749720000000005,4.8749720000000005
313,5.0,3.0,4.0,5.0,5.0,3.0,1.0,2.0,3.6029812999999993,3.672471,4.1709213,4.5628138,4.519071599999999,4.3461894999999995,4.1521254,4.5457616,5.0809484000000005,4.8888345,3.7956852999999997,3.8425555,4.2006373,4.2006373,4.2006373,4.2006373,4.2006373,4.2006373,4.2006373,4.2006373,4.2006373,4.2006373,4.2006373,4.2006373,4.2006373,4.2006373,4.2006373,4.2006373,4.2006373,4.2006373,4.2006373,4.2006373
314,3.6440410000000005,3.5916183,3.5373788,3.454309,3.3675137000000004,3.2771605999999998,3.1835153,3.0869447999999995,2.9879097999999997,3.0655775000000003,3.5540354,4.013383999999999,3.9557824,3.7424958,3.5193220000000003,4.002349,4.6377273,4.389954599999999,3.238464,3.2089496,3.5188105000000003,3.5188105000000003,3.5188105000000003,3.5188105000000003,5.0,2.0,2.0,1.0,1.0,1.0,4.0,5.0,3.5188105000000003,3.5188105000000003,3.5188105000000003,3.5188105000000003,3.5188105000000003,3.5188105000000003,3.5188105000000003,3.5188105000000003
315,4.605575,4.539918,4.473196,4.4190574,4.3573847,4.2872867999999995,4.2078924,4.118407,4.018173,4.106715,4.5495176,4.8592059999999995,4.812933999999999,4.660731299999999,4.484328700000001,4.762205000000001,7.0,5.0,7.0,1.0,7.0,2.0,1.0,1.0,4.4927444,4.4927444,4.4927444,4.4927444,4.4927444,4.4927444,4.4927444,4.4927444,4.4927444,4.4927444,4.4927444,4.4927444,4.4927444,4.4927444,4.4927444,4.4927444
316,4.607168,4.5419803,4.475736599999999,4.4225163,4.361783999999999,4.2926416,4.2142115,4.1256813999999995,4.0,5.0,6.0,6.0,5.0,5.0,5.0,5.0,5.204856400000001,5.060668,3.9624665,4.074482,4.499102,4.499102,4.499102,4.499102,4.499102,4.499102,4.499102,4.499102,4.499102,4.499102,4.499102,4.499102,4.499102,4.499102,4.499102,4.499102,4.499102,4.499102,4.499102,4.499102
317,4.543807,4.461510700000001,4.3779387000000005,4.291228,4.1969614,4.094588,3.98368,3.8639913,3.7355156000000003,3.8111763,4.2959312999999995,4.662621499999999,4.618811599999999,4.453117,4.2645864,4.619078,5.0,4.0,5.0,4.0,4.0,5.0,4.0,4.0,4.2881327,4.2881327,4.2881327,4.2881327,4.2881327,4.2881327,4.2881327,4.2881327,4.2881327,4.2881327,4.2881327,4.2881327,4.2881327,4.2881327,4.2881327,4.2881327
318,4.0,5.0,5.0,4.0,5.0,6.0,5.0,5.0,4.3219905,4.4199376,4.809183,5.063495,5.0116309999999995,4.866829,4.696673400000001,4.916224,5.314185,5.197447299999999,4.094517,4.2576246,4.7286754,4.7286754,4.7286754,4.7286754,4.7286754,4.7286754,4.7286754,4.7286754,4.7286754,4.7286754,4.7286754,4.7286754,4.7286754,4.7286754,4.7286754,4.7286754,4.7286754,4.7286754,4.7286754,4.7286754
319,4.542306,4.4596386,4.3756943,4.2882576,4.1932817,4.090226,3.9786758,3.8583958,7.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,5.1202025,4.9406867,3.8422675,3.9067928999999997,4.2839847,4.2839847,4.2839847,4.2839847,4.2839847,4.2839847,4.2839847,4.2839847,4.2839847,4.2839847,4.2839847,4.2839847,4.2839847,4.2839847,4.2839847,4.2839847,4.2839847,4.2839847,4.2839847,4.2839847
320,4.63276,4.5754004,4.51719,4.479318599999999,4.434499,4.381742,4.320036,4.2483835,4.0,3.0,2.0,5.0,4.0,4.0,3.0,2.0,5.241729,5.116828,4.0250297,4.162838,4.6111445,4.6111445,4.6111445,4.6111445,4.6111445,4.6111445,4.6111445,4.6111445,4.6111445,4.6111445,4.6111445,4.6111445,4.6111445,4.6111445,4.6111445,4.6111445,4.6111445,4.6111445,4.6111445,4.6111445
321,3.525675,3.4782917,3.4288684999999997,3.3504480000000005,3.2686658,3.1837754,3.0961144,3.0060997000000005,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.548047,4.2908072,3.1365824,3.0884202000000003,3.3824847,3.3824847,3.3824847,3.3824847,3.3824847,3.3824847,3.3824847,3.3824847,3.3824847,3.3824847,3.3824847,3.3824847,3.3824847,3.3824847,3.3824847,3.3824847,3.3824847,3.3824847,3.3824847,3.3824847
322,5.0,2.0,2.0,2.0,5.0,4.0,4.0,2.0,3.1444723999999997,3.221212,3.7247458,4.1729536,4.1244106,3.9275157,3.716382,4.18067,4.7920622999999996,4.5611076,3.4225714,3.4224765,3.7533383000000002,3.7533383000000002,3.7533383000000002,3.7533383000000002,3.7533383000000002,3.7533383000000002,3.7533383000000002,3.7533383000000002,3.7533383000000002,3.7533383000000002,3.7533383000000002,3.7533383000000002,3.7533383000000002,3.7533383000000002,3.7533383000000002,3.7533383000000002,3.7533383000000002,3.7533383000000002,3.7533383000000002,3.7533383000000002
323,1.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,4.2723260000000005,4.3711185,4.765532,5.024208,4.9728317,4.828675,4.660668,4.8815599999999995,5.276384999999999,5.163901,4.0745797,4.2323885,4.698335,4.698335,4.698335,4.698335,4.698335,4.698335,4.698335,4.698335,4.698335,4.698335,4.698335,4.698335,4.698335,4.698335,4.698335,4.698335,4.698335,4.698335,4.698335,4.698335
324,4.6306769999999995,4.572659,4.513769,4.4746037,4.428429,4.3742623,4.311100499999999,4.237961299999999,4.153943,4.2484884,4.6658287000000005,4.947369,4.8986464000000005,4.7515645,4.58054,4.825334,5.238636,5.112019,4.0195093,4.1550145,4.60126,4.60126,4.60126,4.60126,6.0,5.0,4.0,5.0,5.0,4.0,4.0,6.0,4.60126,4.60126,4.60126,4.60126,4.60126,4.60126,4.60126,4.60126
