,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
24,5.71424,5.30817,5.362830000000001,5.5424128,5.2315226,5.3997364,5.289397,5.3997364,3.0,5.0,1.0,4.0,2.0,3.0,3.0,4.0,6.092782499999999,6.006314,5.249698599999999,5.237203599999999,5.399066400000001,5.2834682,5.2270174,5.2294574,5.4036800000000005,5.647295,5.4427233,5.7651463,5.3832197,5.125159,5.286764,5.452108,5.8301735,5.7239747,5.6969129999999994,5.7376585,5.828887,5.6493970000000004,5.6372013,5.600531
25,4.6754994000000005,4.2022986,4.32399,4.5261316,3.9035592000000006,4.4179273,4.1638145,4.4179273,4.0,3.0,6.0,5.0,2.0,5.0,2.0,6.0,5.144222,5.012855,4.051963300000001,3.9469354,4.4161005,4.1519427,3.8707620000000005,3.8883584000000004,4.291159599999999,4.5757995000000005,4.329127,4.771947,4.272146,4.071958,4.1895923999999996,4.3386045,4.9055184999999994,4.6974290000000005,4.652141599999999,4.7214103,4.902668,4.578873000000001,4.756718599999999,4.693232
26,5.2539434,4.790327,4.872975,5.0715938,4.6523247,4.9334106,4.763307599999999,4.9334106,4.305467,4.3917036,4.8311634,5.5695086,5.281175599999999,5.226619,4.6257152999999995,5.1583705,5.746116000000001,5.620781,4.700914,4.666968,4.9322669999999995,4.7548943,4.6410027000000005,4.6471032999999995,4.0,4.0,5.0,5.0,5.0,4.0,5.0,6.0,5.473033,5.3702793,5.3453717,5.383061,5.471737,5.3027744000000006,5.30934,5.2771597
27,7.0,7.0,6.0,6.0,6.0,6.0,6.0,6.0,4.9445343,5.0581512,5.260041,5.9172687999999996,5.6751,5.6248755,5.130428299999999,5.5599940000000005,6.048625,5.9565325,5.1667833,5.1508474,5.3294406,5.2038519999999995,5.138121599999999,5.1411505,5.3547735,5.594263,5.392786,5.712489,5.334902,5.086670400000001,5.241634400000001,5.4019413,5.7785606,5.6709776,5.6438180000000004,5.6847486,5.7772474,5.5963564,5.588248999999999,5.5517416
28,4.0,3.0,4.0,4.0,5.0,4.0,6.0,5.0,4.736575599999999,4.860284,4.801923,5.6308947,5.280115,5.2146897,4.732675599999999,5.1331882,5.852738400000001,5.6945024,4.7288136,4.730816,4.8667145,4.7535050000000005,4.7320523,4.731783,4.990432,5.2592620000000005,5.031722,5.3992167,4.969047,4.712534400000001,4.8704386,5.041742299999999,5.478816999999999,5.3496246,5.317424,5.366029,5.4772300000000005,5.2617025,5.2890825,5.2473345
29,4.0087705,3.4074516000000004,3.5385816,3.7928425999999997,3.1233597,3.6458983,3.3676913,3.6458983,4.0,2.0,7.0,7.0,4.0,6.0,1.0,3.0,4.786524,4.5536723,3.2577262000000005,3.1616793,3.6437578,3.3555822,3.0948787,3.1101072,3.8116903,4.155699299999999,3.856068,4.4090940000000005,3.7896330000000003,3.5639486000000002,3.6951334000000005,3.8672152000000004,4.5901227,4.3111463,4.252639299999999,4.342437,4.5861835,4.159561,4.436387,4.352571
30,4.5061116,4.1122,4.218873,4.386235,3.8514733,4.301142700000001,4.078437999999999,4.301142700000001,4.0,5.0,7.0,7.0,7.0,7.0,6.0,6.0,4.9097333,4.791316999999999,3.9806936,3.8893242,4.2995443,4.0680190000000005,3.8228053999999996,3.838191,4.2121754000000005,4.439577,4.242415,4.5980587,4.1970363,4.0375896000000004,4.1313133,4.249966000000001,4.7073849999999995,4.537603400000001,4.501018,4.557022,4.705037,4.442044999999999,4.592434,4.5415587
31,5.057467,4.5936065,4.685456299999999,4.8825693,4.4354305,4.753799,4.5639199999999995,4.753799,2.0,4.0,4.0,6.0,6.0,5.0,6.0,3.0,5.570861,5.4330792,4.4941260000000005,4.453037,4.752495,4.5547075,4.4218660000000005,4.4291706,4.997552400000001,5.170202,5.023229,5.267046499999999,4.9843473,4.829789599999999,4.924182,5.0294989999999995,5.3252573,5.2320127,5.209707,5.2435064,5.32407,5.1718407,5.1801853,5.1518616999999995
32,4.6034045,4.1643124,4.279226,4.466364,3.8798782999999997,4.3678875,4.1279525999999995,4.3678875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.045418,4.9193034,4.021778,3.9213715,4.366164,4.1167336,3.8484945,3.8653336000000005,4.2416220000000004,4.508202,4.277059599999999,4.693366999999999,4.2238865,4.0375676,4.146968,4.2859106,4.8203,4.6228595,4.5801077,4.645527400000001,4.817583,4.511092700000001,4.6826935,4.622842299999999
33,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,5.0612803,5.1797085,5.3357267,5.969321,5.7382956,5.6896895999999995,5.220786,5.6265388,6.092782499999999,6.006314,5.249698599999999,5.237203599999999,5.399066400000001,5.2834682,5.2270174,5.2294574,5.4036800000000005,5.647295,5.4427233,5.7651463,5.3832197,5.125159,5.286764,5.452108,5.8301735,5.7239747,5.6969129999999994,5.7376585,5.828887,5.6493970000000004,5.6372013,5.600531
34,5.71424,5.30817,5.362830000000001,5.5424128,5.2315226,5.3997364,5.289397,5.3997364,5.0612803,5.1797085,5.3357267,5.969321,5.7382956,5.6896895999999995,5.220786,5.6265388,6.092782499999999,6.006314,5.249698599999999,5.237203599999999,5.399066400000001,5.2834682,5.2270174,5.2294574,5.0,5.0,2.0,4.0,6.0,2.0,7.0,5.0,5.8301735,5.7239747,5.6969129999999994,5.7376585,5.828887,5.6493970000000004,5.6372013,5.600531
35,5.0274806,4.5645847,4.6577234,4.854237,4.403587,4.7271795,4.534525,4.7271795,3.9939427000000003,4.067855000000001,4.6103663,5.347869,5.0540066,5.001048,4.371039,4.9357824,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,4.9825954,5.150824500000001,5.0075544999999995,5.245614,4.9697685,4.820001599999999,4.9113894,5.0136519999999996,5.3027177000000005,5.21129,5.1894555,5.222546599999999,5.301553,5.152426,5.1607704000000005,5.1331215
36,4.7098260000000005,4.13775,4.277609,4.522859599999999,3.8056379999999996,4.386722,4.0938797,4.386722,2.967645,2.906694,4.2056932,5.0619392,4.738649400000001,4.6811566,3.7231873999999996,4.6105947,7.0,7.0,7.0,4.0,7.0,7.0,7.0,7.0,4.302809,4.630032,4.3464856,4.854750599999999,4.2809367,4.0508375,4.1859922,4.3573875,5.0071497,4.7694906999999995,4.717603700000001,4.7969456,5.003904,4.633558799999999,4.8384247,4.7653723
37,4.26157,3.8709877,3.9125322999999996,4.0734925,3.8088114,3.944279,3.8578002000000002,3.944279,3.6555758000000003,3.5959132000000005,3.8912725,4.668259,4.2918825,4.2318115,3.7976317,4.1600776,5.0,5.0,1.0,7.0,1.0,1.0,3.0,7.0,4.114682,4.3846739999999995,4.1516824,4.5617585,4.0960326,3.8946660000000004,4.014111499999999,4.160869,4.678963700000001,4.4952440000000005,4.454377,4.5167459999999995,4.6764865,4.3875,4.513944599999999,4.459224
38,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.3586987999999995,2.3320694,3.117842,4.090076399999999,3.6500092000000004,3.5818377,2.7770941000000002,3.5017254,4.452169400000001,4.186489,2.9392607,2.860788,3.2687097,3.020593,2.8067975,2.8190656,3.5344949,3.8750958,3.5776277000000003,4.1356269999999995,3.513143,3.2979922,3.4223169999999996,3.5884992999999996,4.327255999999999,4.033893,3.9737498999999996,4.0662494,4.3230343,3.8790025999999997,4.1885376,4.1010795
39,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0612803,5.1797085,5.3357267,5.969321,5.7382956,5.6896895999999995,5.220786,5.6265388,6.092782499999999,6.006314,5.249698599999999,5.237203599999999,5.399066400000001,5.2834682,5.2270174,5.2294574,5.4036800000000005,5.647295,5.4427233,5.7651463,5.3832197,5.125159,5.286764,5.452108,5.8301735,5.7239747,5.6969129999999994,5.7376585,5.828887,5.6493970000000004,5.6372013,5.600531
40,5.0,4.0,5.0,5.0,1.0,2.0,2.0,4.0,3.245766,3.243655,4.169346,4.776574,4.5446515,4.505589499999999,3.8230574,4.4583445,4.949379,4.8237505,3.9861012000000002,3.9106212,4.310847,4.0687556,3.8550155,3.8679266000000005,4.478806,4.6359735,4.500324,4.7402344,4.467953700000001,4.3501687,4.4201994000000004,4.505664299999999,4.8103514,4.7008779999999994,4.6768236,4.7135706,4.808858,4.637626,4.716971400000001,4.6846814000000006
41,5.0274806,4.5645847,4.6577234,4.854237,4.403587,4.7271795,4.534525,4.7271795,1.0,6.0,7.0,7.0,7.0,7.0,7.0,7.0,5.5422945,5.403044,4.4636974,4.4216065,4.725853,4.5252023,4.3897085,4.397182,4.9825954,5.150824500000001,5.0075544999999995,5.245614,4.9697685,4.820001599999999,4.9113894,5.0136519999999996,5.3027177000000005,5.21129,5.1894555,5.222546599999999,5.301553,5.152426,5.1607704000000005,5.1331215
42,5.332512,4.872538,4.951103,5.148979,4.743494999999999,5.0080542999999995,4.8467082999999995,5.0080542999999995,4.4218645,4.5129743,4.911446,5.642314,5.3596544,5.3052053,4.719208200000001,5.2366943,5.8109283,5.6916199999999995,4.7876067,4.756823000000001,5.006981,4.838653,4.7331715,4.738736,6.0,6.0,6.0,7.0,6.0,6.0,6.0,7.0,5.53244,5.4271082999999996,5.4014125,5.440269,5.531118,5.357314,5.362241,5.328809
43,6.0,5.0,6.0,5.0,6.0,5.0,5.0,6.0,4.0702395,4.147062,4.6653047,5.406096499999999,5.1120725,5.0584489999999995,4.434067,4.992128,5.5968647,5.460559,4.522556,4.4824147000000005,4.7773423,4.5822635,4.451931,4.459078,5.011597599999999,5.1882677,5.0379333,5.286943,4.9980459999999995,4.839054,4.9362345,5.0443606,5.346123,5.251281,5.2285547,5.2629843,5.344917,5.18994,5.198222599999999,5.1692944
44,4.5281377,4.1125584,4.2245717,4.4004188,3.8987427,4.310566400000001,4.0770965,4.310566400000001,3.3439875,3.3778907999999994,4.1671915,4.789356,4.548386,4.5081587,3.8512702000000005,4.4596233,4.9718865999999995,4.8388934,3.988494,3.9253538,4.3089010000000005,4.066158000000001,3.8784094,3.8893410000000004,5.0,6.0,6.0,4.0,6.0,6.0,6.0,5.0,4.8815393,4.8124970000000005,4.7968473,4.8206854,4.880621400000001,4.770983,4.798355,4.7785134000000005
45,4.4509815999999995,4.0605035,4.114521,4.277481,3.9431540000000003,4.150322,4.0419307,4.150322,4.0,5.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0265603,4.852824,3.9939894999999996,3.9588193999999994,4.1496830000000005,4.036073,3.9308623999999996,3.9375052000000004,4.315565,4.589221,4.352507,4.773926,4.2970114,4.0994763,4.216037,4.3617067,4.8984375,4.704063,4.6614285,4.7265835,4.8957877,4.592135400000001,4.697081,4.6392303
46,1.0,4.0,6.0,6.0,1.0,4.0,4.0,4.0,2.5833104,2.5410588,3.5975727999999996,4.584932,4.175077,4.10691,3.1646445,4.025074,4.8880568,4.6683544999999995,3.3761127,3.2747817,3.7758517,3.4785227999999995,3.2039718999999995,3.2201385,3.9036396,4.2467747000000005,3.9481775999999997,4.4963239999999995,3.881473,3.6535425000000004,3.7862823,3.9593519999999995,4.6728797,4.400192700000001,4.3425703,4.430949,4.669053,4.2505984,4.5151367,4.4329367
47,5.407214,4.9528203,5.0272635999999995,5.2236056,4.832819000000001,5.0807139999999995,4.928195,5.0807139999999995,5.0,3.0,4.0,4.0,7.0,4.0,4.0,7.0,5.870091400000001,5.756884599999999,4.872422,4.844821,5.079713,4.9205017,4.823504,4.8285275,5.1911287,5.408616,5.224591,5.5229483,5.173773000000001,4.963580599999999,5.0934553,5.232703,5.589283,5.4821935,5.4558935,5.495637400000001,5.5879449999999995,5.410595,5.4134254,5.37897
48,5.71424,5.30817,5.362830000000001,5.5424128,5.2315226,5.3997364,5.289397,5.3997364,5.0612803,5.1797085,5.3357267,5.969321,5.7382956,5.6896895999999995,5.220786,5.6265388,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.4036800000000005,5.647295,5.4427233,5.7651463,5.3832197,5.125159,5.286764,5.452108,5.8301735,5.7239747,5.6969129999999994,5.7376585,5.828887,5.6493970000000004,5.6372013,5.600531
49,5.0,4.0,4.0,6.0,2.0,4.0,3.0,4.0,2.7262886,2.6758235,3.8501387,4.7991147000000005,4.421107,4.356285,3.3863212999999996,4.2776937,5.0668635,4.8737273000000005,3.6166519999999998,3.5070295,4.032996,3.7256062000000005,3.4296043,3.4473392999999994,4.076207,4.414929,4.1206949999999996,4.6553354,4.0540094,3.8235648,3.9582504999999997,4.131833,4.8223357,4.5633287000000005,4.507816,4.592848,4.818743700000001,4.4186516,4.658524,4.5798693
50,5.1394553,4.6742573,4.7624316,4.9607095999999995,4.524133,4.827607599999999,4.6456337,4.827607599999999,4.1437654,4.223461,4.717701,5.45969,5.166503,5.112413,4.4943886,5.045279,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.039594999999999,5.223903,5.067199700000001,5.325945,5.025374,4.85773,4.9603677,5.0739293,5.3868637,5.289137,5.2656403,5.301225700000001,5.385624,5.2256374,5.233625,5.203571
51,5.0688887000000005,4.6094555999999995,4.655549,4.849330999999999,4.5802154999999996,4.690007,4.5945973,4.690007,4.63054,4.744921700000001,4.6320996,5.4789166,5.102648,5.0352809999999995,4.5849843,4.9524584,6.0,3.0,4.0,7.0,4.0,2.0,4.0,4.0,4.8459735,5.112358599999999,4.8862076,5.255723000000001,4.8252225,4.5803895,4.730256,4.896007,5.3388577,5.2045183,5.1715117,5.221406,5.3371887000000005,5.114828599999999,5.1540230000000005,5.1112459999999995
52,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.53695,4.6329827,4.989778500000001,5.709678599999999,5.4341029999999995,5.3800917,4.8108773000000005,5.311735,5.870091400000001,5.756884599999999,4.872422,4.844821,5.079713,4.9205017,4.823504,4.8285275,5.1911287,5.408616,5.224591,5.5229483,5.173773000000001,4.963580599999999,5.0934553,5.232703,5.589283,5.4821935,5.4558935,5.495637400000001,5.5879449999999995,5.410595,5.4134254,5.37897
53,4.9922304,4.5316067,4.6161356,4.8115463,4.398343,4.6800995,4.50459,4.6800995,1.0,2.0,5.0,4.0,6.0,6.0,5.0,5.0,5.53958,5.3897657,4.443604,4.4118794999999995,4.67887,4.4962335,4.3879356,4.3935385,4.9359155,5.115272,4.962618,5.215364,4.922182599999999,4.7615433,4.8596205999999995,4.969137,5.2751303,5.179231,5.156176599999999,5.1910963,5.2739153,5.1169705,5.1307464000000005,5.1015644
54,4.509321,4.0980544000000005,4.209073,4.383236,3.8828619,4.294582,4.062976399999999,4.294582,5.0,6.0,6.0,6.0,5.0,4.0,6.0,5.0,4.9482207,4.8165445,3.974509,3.909993,4.2929235,4.052163,3.8621542,3.8732852999999996,4.61339,4.7293177,4.6295795,4.8031707,4.605188,4.514591,4.568801000000001,4.6335825999999996,4.851443,4.7755833,4.758548,4.784519,4.850426000000001,4.730507,4.7684182999999996,4.746477
55,5.71424,5.30817,5.362830000000001,5.5424128,5.2315226,5.3997364,5.289397,5.3997364,5.0612803,5.1797085,5.3357267,5.969321,5.7382956,5.6896895999999995,5.220786,5.6265388,6.092782499999999,6.006314,5.249698599999999,5.237203599999999,5.399066400000001,5.2834682,5.2270174,5.2294574,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,5.8301735,5.7239747,5.6969129999999994,5.7376585,5.828887,5.6493970000000004,5.6372013,5.600531
56,4.514319400000001,4.1138725,4.2227674,4.3928957,3.8608742,4.3067565000000005,4.0794287,4.3067565000000005,3.168874,3.1338897,4.166947,4.758259,4.533453,4.4954085,3.7977309999999997,4.449336,1.0,1.0,6.0,2.0,2.0,3.0,6.0,6.0,4.303574,4.507432499999999,4.3309584,4.647214,4.2898293,4.1434983999999995,4.22987,4.337782,4.742921,4.594064700000001,4.561804,4.6111574,4.74087,4.509621599999999,4.636288599999999,4.591871299999999
57,3.8745625,3.2856302000000004,3.4112197999999996,3.6593730000000004,3.0174372000000003,3.5148091,3.2477549999999997,3.5148091,2.4586766,2.424572,3.3456892999999996,4.3416824,3.9096059999999997,3.8402214,2.9562687999999997,3.7578204,4.678121,4.432844599999999,3.143599,3.0533276000000003,3.5127358,3.2362392000000004,2.9908059,3.0050411,3.0,5.0,4.0,3.0,5.0,3.0,3.0,3.0,4.5033345,4.2186947,4.159457,4.250439599999999,4.4992895,4.065535,4.354213,4.268952
